date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2026-06-27,620,Cần Thơ,Viet Nam,10.0451,105.7462,32.3,25.9,28.6,3.8,80,20.4,62,73
2026-06-27,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.8,25.2,28.3,6.8,81,19.9,60,74
2026-06-27,108,Lào Cai,Viet Nam,22.4856,103.9707,29.9,25.1,27.5,20.9,86,6.1,31,98
2026-06-27,767,Kiên Giang,Viet Nam,10.0122,105.0809,31.0,26.0,29.0,10.9,76,25.6,37,72
2026-06-27,701,Hà Nội,Viet Nam,21.0285,105.8542,32.4,25.7,28.8,20.3,85,10.4,92,94
2026-06-27,811,Điện Biên,Viet Nam,21.3833,103.0167,29.0,23.7,26.2,7.0,89,5.6,26,97
2026-06-27,587,Trà Vinh,Viet Nam,9.9342,106.3339,33.1,25.6,28.9,0.3,78,18.6,66,77
2026-06-27,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.3,26.4,28.7,1.5,79,22.3,63,80
2026-06-27,920,Vĩnh Long,Viet Nam,10.2536,105.9723,33.3,26.2,29.2,2.1,76,21.1,65,73
2026-06-27,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,33.8,26.3,29.4,1.0,77,16.1,68,83
2026-06-27,910,Cao Bằng,Viet Nam,22.6661,106.2635,31.6,24.7,27.5,6.4,89,6.2,28,97
2026-06-27,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,32.6,25.2,28.9,25.3,82,9.5,87,96
2026-06-27,146,Tiền Giang,Viet Nam,10.3606,106.3636,33.1,26.2,29.0,0.7,79,18.8,66,76
2026-06-27,734,Yên Bái,Viet Nam,21.7051,104.8751,31.7,24.8,27.7,11.6,86,5.9,48,97
2026-06-27,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,38.1,27.5,31.5,1.8,64,12.9,39,99
2026-06-27,861,Lạng Sơn,Viet Nam,21.8519,106.7614,31.2,23.4,26.8,6.3,87,7.7,32,96
2026-06-27,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.7,29.8,30.3,0.0,84,25.2,58,80
2026-06-27,454,Thanh Hóa,Viet Nam,19.8075,105.7764,35.4,24.7,29.7,31.9,82,11.7,69,93
2026-06-27,511,Hòa Bình,Viet Nam,20.8171,105.3375,33.1,26.2,29.0,21.5,87,6.7,66,96
2026-06-27,696,Hà Nam,Viet Nam,20.5463,105.9142,31.5,25.2,28.5,21.0,86,11.5,86,96
2026-06-28,813,Đồng Tháp,Viet Nam,10.4552,105.6323,29.6,26.7,27.5,17.8,88,20.5,63,91
2026-06-28,920,Vĩnh Long,Viet Nam,10.2536,105.9723,30.1,26.4,27.5,14.0,88,21.3,65,91
2026-06-28,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,35.9,30.0,32.3,4.5,63,18.7,36,92
2026-06-28,951,Bình Dương,Viet Nam,11.0531,106.6661,32.5,25.4,27.3,8.6,89,13.1,63,88
2026-06-28,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.6,26.6,29.8,7.1,80,26.9,47,78
2026-06-28,110,Thái Nguyên,Viet Nam,21.5939,105.8481,32.3,25.5,28.1,31.9,89,11.1,68,97
2026-06-28,910,Cao Bằng,Viet Nam,22.6661,106.2635,32.6,24.6,27.4,25.4,90,6.8,36,98
2026-06-28,122,Lâm Đồng,Viet Nam,11.9404,108.4419,25.0,16.3,19.9,6.1,88,10.8,21,85
2026-06-28,416,Ninh Bình,Viet Nam,20.2506,105.9744,33.9,25.9,29.2,19.9,86,16.6,74,98
2026-06-28,201,Trường Sa,Viet Nam,10.66936,115.833324,29.5,27.1,28.6,10.6,81,26.0,26,97
2026-06-28,872,Thái Bình,Viet Nam,20.4463,106.3364,34.1,26.5,29.4,18.1,85,17.6,60,98
2026-06-28,811,Điện Biên,Viet Nam,21.3833,103.0167,30.7,24.1,26.7,27.0,89,8.6,24,99
2026-06-28,767,Kiên Giang,Viet Nam,10.0122,105.0809,29.5,25.9,28.0,16.4,83,24.2,28,95
2026-06-28,347,Bình Phước,Viet Nam,11.7516,106.8778,31.5,24.7,26.7,14.5,91,11.6,44,82
2026-06-28,729,Phú Quốc,Viet Nam,10.279526,104.003538,29.9,24.1,26.4,19.3,90,18.2,18,94
2026-06-28,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.0,25.9,27.4,13.7,90,17.8,49,87
2026-06-28,146,Tiền Giang,Viet Nam,10.3606,106.3636,30.4,26.0,27.3,14.5,91,21.7,67,86
2026-06-28,511,Hòa Bình,Viet Nam,20.8171,105.3375,32.3,26.7,29.0,21.0,90,6.7,63,99
2026-06-28,495,Nghệ An,Viet Nam,18.6667,105.6667,38.1,29.8,33.6,0.4,58,16.1,49,98
2026-06-28,168,An Giang,Viet Nam,10.5185,105.1152,31.2,25.6,28.1,12.7,83,17.8,36,93
2026-06-28,503,Sơn La,Viet Nam,21.3262,103.9149,30.6,23.4,26.0,14.2,91,7.7,28,99
2026-06-28,701,Hà Nội,Viet Nam,21.0285,105.8542,31.9,25.9,28.2,46.9,90,12.8,78,99
2026-06-28,590,Đà Nẵng,Viet Nam,16.0471,108.2068,37.9,26.6,30.6,25.9,74,11.1,68,90
2026-06-28,734,Yên Bái,Viet Nam,21.7051,104.8751,32.0,25.0,27.7,63.0,92,7.7,55,94
2026-06-28,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,29.7,27.6,28.5,6.3,82,18.4,42,84
2026-06-28,547,Sóc Trăng,Viet Nam,9.6019,105.9731,30.5,25.9,27.2,18.8,89,18.0,64,91
2026-06-28,133,Bình Định,Viet Nam,13.782,109.2194,37.5,26.5,30.6,5.6,69,14.8,46,80
2026-06-28,587,Trà Vinh,Viet Nam,9.9342,106.3339,30.4,25.9,27.5,6.5,87,18.0,67,91
2026-06-28,385,Hà Giang,Viet Nam,22.8233,104.9836,32.7,25.7,28.5,16.3,83,4.9,30,96
2026-06-28,160,Nam Định,Viet Nam,20.4231,106.1681,33.5,26.8,29.4,18.1,86,12.0,74,98
2026-06-28,960,Lai Châu,Viet Nam,22.3959,103.4621,27.0,21.6,23.7,18.6,92,4.3,23,99
2026-06-28,861,Lạng Sơn,Viet Nam,21.8519,106.7614,30.9,24.2,26.5,13.1,90,10.1,47,99
2026-06-28,215,Hải Dương,Viet Nam,20.9391,106.3146,32.7,25.8,28.8,19.9,87,12.2,69,99
2026-06-28,669,Hưng Yên,Viet Nam,20.6465,106.0511,32.4,26.7,29.0,22.4,88,10.7,81,99
2026-06-28,849,Bắc Giang,Viet Nam,21.2731,106.1946,32.8,26.0,28.4,26.1,89,13.2,78,99
2026-06-28,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,33.1,25.4,28.1,34.3,88,14.6,83,99
2026-06-28,123,Quảng Trị,Viet Nam,16.75,107.1833,38.0,28.4,32.2,3.8,62,22.0,36,90
2026-06-28,784,Bình Thuận,Viet Nam,10.9333,108.1,34.8,26.6,29.0,4.5,78,24.8,46,80
2026-06-28,255,Long An,Viet Nam,10.5332,105.4053,30.5,26.4,27.8,10.3,86,18.2,63,93
2026-06-28,193,Bắc Kạn,Viet Nam,22.147,105.8326,32.4,25.3,28.1,9.7,89,6.4,46,97
2026-06-28,275,Tuyên Quang,Viet Nam,21.8159,105.2132,32.6,25.0,27.9,25.9,90,9.6,50,95
2026-06-28,981,Quảng Bình,Viet Nam,17.4731,106.5962,37.4,28.9,32.9,0.3,57,18.2,32,89
2026-06-28,696,Hà Nam,Viet Nam,20.5463,105.9142,32.2,25.3,28.2,29.1,92,9.1,74,98
2026-06-28,132,Đắk Nông,Viet Nam,12.0,107.7,29.6,22.3,24.3,13.4,90,13.5,22,87
2026-06-28,496,Bạc Liêu,Viet Nam,9.2941,105.7242,30.5,25.9,27.4,24.5,88,15.8,26,92
2026-06-28,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,32.3,26.1,27.6,21.8,88,19.3,69,88
2026-06-28,249,Phú Yên,Viet Nam,13.0883,109.3045,37.1,27.3,30.7,2.7,68,22.4,45,74
2026-06-28,365,Cà Mau,Viet Nam,9.1769,105.1501,30.2,24.2,27.5,22.3,86,17.1,25,93
2026-06-28,196,Đắk Lắk,Viet Nam,12.6667,108.05,31.3,23.7,26.0,16.6,87,10.9,25,82
2026-06-28,707,Bắc Ninh,Viet Nam,21.1861,106.0763,32.8,26.0,28.4,33.3,88,14.7,78,99
2026-06-28,108,Lào Cai,Viet Nam,22.4856,103.9707,31.4,25.9,28.1,25.0,89,6.3,26,98
2026-06-28,252,Phú Thọ,Viet Nam,21.3235,105.4011,33.6,26.2,28.8,20.3,87,14.5,83,98
2026-06-28,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,37.4,26.9,30.3,15.0,74,13.4,46,90
2026-06-28,620,Cần Thơ,Viet Nam,10.0451,105.7462,30.0,26.0,27.1,16.8,90,16.2,59,89
2026-06-28,833,Bến Tre,Viet Nam,10.2424,106.3752,30.6,26.1,27.3,9.9,90,17.5,67,88
2026-06-28,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.3,26.3,27.6,20.7,88,14.5,69,88
2026-06-28,208,Ninh Thuận,Viet Nam,11.5647,108.9892,35.7,26.1,29.9,7.7,78,16.9,29,76
2026-06-28,684,Khánh Hòa,Viet Nam,12.2467,109.1833,34.1,27.4,30.4,2.8,74,16.9,59,68
2026-06-28,797,Gia Lai,Viet Nam,13.9833,108.0,28.4,21.0,24.1,7.7,84,17.0,27,85
2026-06-28,454,Thanh Hóa,Viet Nam,19.8075,105.7764,35.1,25.1,29.5,18.7,86,11.9,61,97
2026-06-28,226,Kon Tum,Viet Nam,14.35,108.0,29.9,23.0,25.4,15.7,86,17.3,28,88
2026-06-28,463,Hậu Giang,Viet Nam,9.7845,105.4735,30.0,25.5,27.2,14.9,89,16.6,58,90
2026-06-28,237,Hải Phòng,Viet Nam,20.8449,106.6881,32.6,26.4,29.2,13.6,86,11.6,61,98
2026-06-29,784,Bình Thuận,Viet Nam,10.9333,108.1,33.3,25.6,28.3,8.8,81,20.0,34,88
2026-06-29,278,Đồng Nai,Viet Nam,10.9575,106.8427,31.7,24.9,27.4,36.2,88,13.4,68,97
2026-06-29,813,Đồng Tháp,Viet Nam,10.4552,105.6323,29.8,26.2,27.6,14.1,87,18.7,54,91
2026-06-29,133,Bình Định,Viet Nam,13.782,109.2194,37.3,25.8,30.4,6.6,73,14.1,41,89
2026-06-29,797,Gia Lai,Viet Nam,13.9833,108.0,26.9,20.9,23.1,12.5,92,18.2,20,97
2026-06-29,385,Hà Giang,Viet Nam,22.8233,104.9836,31.6,25.0,27.5,23.7,89,5.0,33,99
2026-06-29,696,Hà Nam,Viet Nam,20.5463,105.9142,30.4,25.3,27.4,14.1,93,9.5,67,99
2026-06-29,701,Hà Nội,Viet Nam,21.0285,105.8542,30.9,25.2,27.6,23.2,91,11.6,69,100
2026-06-29,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,35.9,29.0,31.8,1.4,63,18.0,31,96
2026-06-29,215,Hải Dương,Viet Nam,20.9391,106.3146,31.2,25.3,27.8,24.6,91,11.5,60,100
2026-06-29,237,Hải Phòng,Viet Nam,20.8449,106.6881,31.9,25.6,28.7,15.1,85,10.7,41,99
2026-06-29,463,Hậu Giang,Viet Nam,9.7845,105.4735,30.1,25.3,26.9,23.7,89,18.4,36,93
2026-06-29,511,Hòa Bình,Viet Nam,20.8171,105.3375,32.0,26.5,28.4,19.8,92,7.6,38,100
2026-06-29,669,Hưng Yên,Viet Nam,20.6465,106.0511,31.0,25.4,28.3,15.3,90,10.6,69,99
2026-06-29,684,Khánh Hòa,Viet Nam,12.2467,109.1833,34.6,26.2,29.6,6.6,79,16.3,67,87
2026-06-29,767,Kiên Giang,Viet Nam,10.0122,105.0809,30.3,26.8,27.9,11.3,82,29.4,23,95
2026-06-29,226,Kon Tum,Viet Nam,14.35,108.0,28.5,22.4,25.1,7.2,86,15.9,20,90
2026-06-29,960,Lai Châu,Viet Nam,22.3959,103.4621,26.0,21.6,23.5,14.4,90,4.0,20,100
2026-06-29,122,Lâm Đồng,Viet Nam,11.9404,108.4419,23.9,17.0,19.2,22.6,92,15.9,19,91
2026-06-29,861,Lạng Sơn,Viet Nam,21.8519,106.7614,29.3,23.0,25.8,11.3,90,13.2,35,100
2026-06-29,108,Lào Cai,Viet Nam,22.4856,103.9707,30.9,25.8,27.5,23.9,90,4.8,24,98
2026-06-29,255,Long An,Viet Nam,10.5332,105.4053,30.5,26.5,27.6,21.2,87,22.7,54,94
2026-06-29,160,Nam Định,Viet Nam,20.4231,106.1681,31.3,25.9,28.6,12.1,88,10.3,67,99
2026-06-29,495,Nghệ An,Viet Nam,18.6667,105.6667,38.7,29.8,32.8,1.4,62,16.3,40,97
2026-06-29,416,Ninh Bình,Viet Nam,20.2506,105.9744,31.4,26.4,28.8,6.0,86,9.5,67,99
2026-06-29,208,Ninh Thuận,Viet Nam,11.5647,108.9892,36.4,26.3,30.2,1.8,76,15.0,27,89
2026-06-29,252,Phú Thọ,Viet Nam,21.3235,105.4011,31.2,25.7,27.8,31.6,89,14.5,70,100
2026-06-29,249,Phú Yên,Viet Nam,13.0883,109.3045,36.5,26.7,29.9,5.3,72,21.5,47,90
2026-06-29,981,Quảng Bình,Viet Nam,17.4731,106.5962,37.7,28.0,31.3,3.2,68,16.8,32,95
2026-06-29,123,Quảng Trị,Viet Nam,16.75,107.1833,38.7,26.9,30.5,9.0,74,19.3,33,95
2026-06-29,547,Sóc Trăng,Viet Nam,9.6019,105.9731,30.6,25.3,26.6,38.8,90,17.2,51,93
2026-06-29,503,Sơn La,Viet Nam,21.3262,103.9149,28.3,23.4,25.0,36.2,93,6.4,23,100
2026-06-29,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.7,25.4,28.2,7.7,85,18.1,55,94
2026-06-29,872,Thái Bình,Viet Nam,20.4463,106.3364,31.7,25.5,28.6,12.8,87,10.2,56,99
2026-06-29,110,Thái Nguyên,Viet Nam,21.5939,105.8481,30.3,24.9,27.3,31.8,91,13.6,64,100
2026-06-29,454,Thanh Hóa,Viet Nam,19.8075,105.7764,33.1,26.1,29.1,14.9,87,10.4,55,98
2026-06-29,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,36.7,25.7,29.8,9.8,73,16.2,43,95
2026-06-29,146,Tiền Giang,Viet Nam,10.3606,106.3636,30.9,24.4,27.0,21.3,90,17.6,63,93
2026-06-29,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,32.7,25.0,27.6,23.0,88,14.4,68,93
2026-06-29,587,Trà Vinh,Viet Nam,9.9342,106.3339,30.4,24.8,26.7,33.8,90,18.1,62,96
2026-06-29,275,Tuyên Quang,Viet Nam,21.8159,105.2132,30.9,24.7,27.1,40.9,89,12.4,40,99
2026-06-29,920,Vĩnh Long,Viet Nam,10.2536,105.9723,29.8,25.7,27.1,22.3,89,16.9,61,91
2026-06-29,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,30.1,25.0,27.2,30.1,91,12.4,70,100
2026-06-29,734,Yên Bái,Viet Nam,21.7051,104.8751,30.9,24.9,27.2,29.6,91,6.5,46,99
2026-06-29,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.2,27.0,29.1,4.3,80,25.5,37,89
2026-06-29,201,Trường Sa,Viet Nam,10.66936,115.833324,29.3,27.7,28.3,14.3,81,24.1,26,94
2026-06-29,729,Phú Quốc,Viet Nam,10.279526,104.003538,29.4,24.2,26.3,16.8,91,20.7,18,92
2026-06-29,168,An Giang,Viet Nam,10.5185,105.1152,31.2,26.3,27.9,12.1,85,20.4,30,94
2026-06-29,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,29.9,25.7,28.2,18.7,82,25.2,31,89
2026-06-29,849,Bắc Giang,Viet Nam,21.2731,106.1946,30.0,25.1,27.5,20.7,90,12.5,69,100
2026-06-29,193,Bắc Kạn,Viet Nam,22.147,105.8326,29.8,25.3,26.9,25.0,93,5.7,37,99
2026-06-29,496,Bạc Liêu,Viet Nam,9.2941,105.7242,29.9,25.0,26.8,33.6,89,20.9,19,93
2026-06-29,707,Bắc Ninh,Viet Nam,21.1861,106.0763,30.7,25.1,27.7,20.3,89,12.7,69,100
2026-06-29,833,Bến Tre,Viet Nam,10.2424,106.3752,29.9,25.1,26.9,19.2,91,14.7,63,94
2026-06-29,951,Bình Dương,Viet Nam,11.0531,106.6661,32.6,24.4,27.4,28.4,89,15.0,62,92
2026-06-29,347,Bình Phước,Viet Nam,11.7516,106.8778,30.8,23.7,26.4,35.2,93,10.6,36,96
2026-06-29,365,Cà Mau,Viet Nam,9.1769,105.1501,29.9,25.6,26.6,26.7,91,18.7,18,95
2026-06-29,620,Cần Thơ,Viet Nam,10.0451,105.7462,29.8,25.5,26.9,33.7,90,17.2,38,92
2026-06-29,910,Cao Bằng,Viet Nam,22.6661,106.2635,30.8,24.8,26.5,37.6,95,9.1,35,100
2026-06-29,590,Đà Nẵng,Viet Nam,16.0471,108.2068,37.1,25.4,30.0,8.6,74,15.7,66,95
2026-06-29,196,Đắk Lắk,Viet Nam,12.6667,108.05,30.4,23.1,25.8,4.6,87,10.2,21,91
2026-06-29,132,Đắk Nông,Viet Nam,12.0,107.7,28.1,21.8,24.0,24.2,92,14.6,21,98
2026-06-29,811,Điện Biên,Viet Nam,21.3833,103.0167,28.9,23.5,25.8,26.7,92,8.3,19,100
2026-06-30,861,Lạng Sơn,Viet Nam,21.8519,106.7614,29.4,23.6,25.7,9.4,90,12.1,22,96
2026-06-30,813,Đồng Tháp,Viet Nam,10.4552,105.6323,30.9,25.2,27.5,30.8,88,15.2,67,98
2026-06-30,910,Cao Bằng,Viet Nam,22.6661,106.2635,28.8,24.3,26.0,26.6,93,10.1,25,99
2026-06-30,122,Lâm Đồng,Viet Nam,11.9404,108.4419,25.8,16.1,19.9,3.3,88,14.2,17,94
2026-06-30,590,Đà Nẵng,Viet Nam,16.0471,108.2068,35.8,28.0,31.1,3.5,71,12.2,66,84
2026-06-30,960,Lai Châu,Viet Nam,22.3959,103.4621,23.9,21.3,22.4,21.5,96,2.3,20,100
2026-06-30,196,Đắk Lắk,Viet Nam,12.6667,108.05,30.3,23.0,25.4,13.0,88,11.7,21,95
2026-06-30,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,30.0,24.5,26.7,32.2,92,14.3,67,98
2026-06-30,454,Thanh Hóa,Viet Nam,19.8075,105.7764,33.1,24.8,28.1,15.3,88,11.6,52,98
2026-06-30,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,35.0,27.6,30.8,7.1,71,13.6,29,92
2026-06-30,734,Yên Bái,Viet Nam,21.7051,104.8751,27.5,24.7,25.8,35.1,98,11.5,46,100
2026-06-30,767,Kiên Giang,Viet Nam,10.0122,105.0809,30.3,25.8,28.3,16.5,80,22.0,24,97
2026-06-30,587,Trà Vinh,Viet Nam,9.9342,106.3339,30.4,24.7,26.9,11.3,91,16.6,64,96
2026-06-30,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,32.2,25.8,28.1,8.3,85,13.9,72,99
2026-06-30,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.4,25.4,27.9,12.2,87,13.3,72,99
2026-06-30,110,Thái Nguyên,Viet Nam,21.5939,105.8481,30.4,25.2,27.0,30.4,91,13.6,41,99
2026-06-30,872,Thái Bình,Viet Nam,20.4463,106.3364,33.8,24.8,28.5,14.9,85,12.7,40,94
2026-06-30,696,Hà Nam,Viet Nam,20.5463,105.9142,31.6,24.7,27.0,26.2,93,9.1,64,95
2026-06-30,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.7,29.9,30.2,1.7,75,22.1,33,49
2026-06-30,511,Hòa Bình,Viet Nam,20.8171,105.3375,30.9,25.5,27.3,21.4,94,9.0,41,99
2026-06-30,915,Tây Ninh,Viet Nam,11.3125,106.1006,32.0,25.9,27.9,6.7,87,13.7,60,99
2026-06-30,201,Trường Sa,Viet Nam,10.66936,115.833324,29.6,27.2,28.0,43.7,82,29.8,28,96
2026-06-30,503,Sơn La,Viet Nam,21.3262,103.9149,25.6,23.1,24.3,26.8,96,7.8,25,100
2026-06-30,729,Phú Quốc,Viet Nam,10.279526,104.003538,30.8,24.2,27.1,14.8,85,19.4,20,97
2026-06-30,168,An Giang,Viet Nam,10.5185,105.1152,31.8,26.0,28.2,12.8,84,14.4,39,98
2026-06-30,811,Điện Biên,Viet Nam,21.3833,103.0167,26.4,23.7,25.0,23.7,93,6.9,18,100
2026-06-30,701,Hà Nội,Viet Nam,21.0285,105.8542,30.6,24.9,27.2,17.2,92,12.6,63,98
2026-06-30,275,Tuyên Quang,Viet Nam,21.8159,105.2132,28.4,24.3,26.0,33.2,96,10.5,43,100
2026-06-30,547,Sóc Trăng,Viet Nam,9.6019,105.9731,30.0,25.4,26.9,20.3,90,17.0,49,97
2026-06-30,215,Hải Dương,Viet Nam,20.9391,106.3146,31.0,25.5,27.4,22.4,92,13.0,45,97
2026-06-30,123,Quảng Trị,Viet Nam,16.75,107.1833,35.9,26.6,30.2,0.1,71,19.4,33,95
2026-06-30,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,31.2,26.9,28.3,10.6,83,21.3,42,93
2026-06-30,981,Quảng Bình,Viet Nam,17.4731,106.5962,37.1,28.0,31.6,1.6,65,12.0,27,97
2026-06-30,385,Hà Giang,Viet Nam,22.8233,104.9836,27.7,24.9,25.9,83.2,96,5.7,28,99
2026-06-30,849,Bắc Giang,Viet Nam,21.2731,106.1946,31.0,25.3,27.4,24.0,91,14.0,63,99
2026-06-30,249,Phú Yên,Viet Nam,13.0883,109.3045,36.3,26.8,30.0,2.1,71,22.3,45,84
2026-06-30,193,Bắc Kạn,Viet Nam,22.147,105.8326,29.6,24.0,26.5,26.5,93,8.0,28,99
2026-06-30,496,Bạc Liêu,Viet Nam,9.2941,105.7242,30.1,24.7,27.1,21.8,88,17.6,20,97
2026-06-30,252,Phú Thọ,Viet Nam,21.3235,105.4011,30.5,25.4,27.3,36.9,91,15.9,67,99
2026-06-30,707,Bắc Ninh,Viet Nam,21.1861,106.0763,31.2,25.5,27.3,22.8,90,13.9,63,100
2026-06-30,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.5,27.2,30.2,1.2,76,14.2,27,77
2026-06-30,237,Hải Phòng,Viet Nam,20.8449,106.6881,31.0,25.7,28.0,12.5,88,15.0,31,95
2026-06-30,833,Bến Tre,Viet Nam,10.2424,106.3752,30.8,25.1,27.1,17.9,91,15.6,68,98
2026-06-30,416,Ninh Bình,Viet Nam,20.2506,105.9744,33.3,25.3,28.1,31.4,89,11.6,64,94
2026-06-30,133,Bình Định,Viet Nam,13.782,109.2194,37.5,26.2,31.1,2.1,69,14.8,41,74
2026-06-30,920,Vĩnh Long,Viet Nam,10.2536,105.9723,30.4,25.0,27.2,24.0,89,15.9,68,98
2026-06-30,669,Hưng Yên,Viet Nam,20.6465,106.0511,31.8,25.2,27.6,29.4,91,10.7,66,97
2026-06-30,495,Nghệ An,Viet Nam,18.6667,105.6667,37.8,29.0,32.1,5.2,66,11.6,34,91
2026-06-30,684,Khánh Hòa,Viet Nam,12.2467,109.1833,33.3,27.4,29.7,0.8,73,12.8,69,85
2026-06-30,797,Gia Lai,Viet Nam,13.9833,108.0,27.7,20.9,23.6,6.0,88,18.9,21,89
2026-06-30,951,Bình Dương,Viet Nam,11.0531,106.6661,32.2,24.9,27.7,11.1,87,14.0,62,98
2026-06-30,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,34.6,26.2,29.5,11.9,79,11.7,42,95
2026-06-30,132,Đắk Nông,Viet Nam,12.0,107.7,28.9,21.9,24.1,7.3,91,14.5,18,97
2026-06-30,347,Bình Phước,Viet Nam,11.7516,106.8778,30.4,23.9,26.7,11.6,89,10.8,34,99
2026-06-30,160,Nam Định,Viet Nam,20.4231,106.1681,33.7,25.1,28.3,13.2,87,13.5,64,93
2026-06-30,226,Kon Tum,Viet Nam,14.35,108.0,30.0,22.6,25.8,5.7,81,14.4,22,87
2026-06-30,146,Tiền Giang,Viet Nam,10.3606,106.3636,31.2,25.1,27.1,16.9,90,19.5,68,98
2026-06-30,784,Bình Thuận,Viet Nam,10.9333,108.1,34.0,26.6,29.2,2.3,76,23.1,43,80
2026-06-30,255,Long An,Viet Nam,10.5332,105.4053,30.7,26.5,27.7,18.6,86,14.0,67,99
2026-06-30,365,Cà Mau,Viet Nam,9.1769,105.1501,29.8,24.3,27.2,21.0,88,18.9,18,97
2026-06-30,108,Lào Cai,Viet Nam,22.4856,103.9707,27.2,25.1,26.2,21.7,96,4.4,26,100
2026-06-30,463,Hậu Giang,Viet Nam,9.7845,105.4735,31.1,24.1,27.2,12.2,87,20.8,34,95
2026-06-30,620,Cần Thơ,Viet Nam,10.0451,105.7462,30.7,25.2,27.4,10.1,87,18.6,44,95
2026-07-01,960,Lai Châu,Viet Nam,22.3959,103.4621,24.8,20.3,22.5,24.9,96,3.8,24,93
2026-07-01,587,Trà Vinh,Viet Nam,9.9342,106.3339,30.8,24.0,27.4,12.9,86,20.4,64,92
2026-07-01,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,32.9,24.4,28.5,9.8,79,14.7,72,87
2026-07-01,701,Hà Nội,Viet Nam,21.0285,105.8542,30.5,25.4,27.2,11.5,91,13.1,62,97
2026-07-01,669,Hưng Yên,Viet Nam,20.6465,106.0511,31.5,25.7,27.6,7.3,90,15.5,64,88
2026-07-01,132,Đắk Nông,Viet Nam,12.0,107.7,28.0,21.8,24.2,2.9,90,14.1,22,95
2026-07-01,226,Kon Tum,Viet Nam,14.35,108.0,29.9,21.5,24.9,18.2,87,15.8,23,83
2026-07-01,196,Đắk Lắk,Viet Nam,12.6667,108.05,28.6,22.9,25.5,10.6,89,10.8,23,93
2026-07-01,590,Đà Nẵng,Viet Nam,16.0471,108.2068,33.6,26.6,29.4,3.8,79,11.1,59,56
2026-07-01,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.4,17.5,19.7,5.4,90,12.3,20,98
2026-07-01,910,Cao Bằng,Viet Nam,22.6661,106.2635,32.2,24.4,26.9,14.9,91,12.2,30,99
2026-07-01,861,Lạng Sơn,Viet Nam,21.8519,106.7614,30.6,23.7,26.0,10.5,92,10.8,27,98
2026-07-01,620,Cần Thơ,Viet Nam,10.0451,105.7462,30.5,24.2,26.9,16.0,87,20.3,39,88
2026-07-01,813,Đồng Tháp,Viet Nam,10.4552,105.6323,30.6,24.8,27.2,10.2,87,19.0,59,90
2026-07-01,463,Hậu Giang,Viet Nam,9.7845,105.4735,30.0,24.1,26.7,18.2,89,16.6,34,88
2026-07-01,108,Lào Cai,Viet Nam,22.4856,103.9707,27.9,25.0,26.3,47.2,92,5.9,30,87
2026-07-01,365,Cà Mau,Viet Nam,9.1769,105.1501,29.9,24.9,26.5,48.0,91,19.2,22,97
2026-07-01,255,Long An,Viet Nam,10.5332,105.4053,30.8,25.1,27.3,8.4,86,19.1,59,90
2026-07-01,784,Bình Thuận,Viet Nam,10.9333,108.1,34.1,25.8,29.6,0.8,73,25.4,43,89
2026-07-01,347,Bình Phước,Viet Nam,11.7516,106.8778,31.6,24.2,27.3,5.1,86,12.9,35,92
2026-07-01,160,Nam Định,Viet Nam,20.4231,106.1681,31.9,25.4,28.0,9.9,88,13.5,62,92
2026-07-01,684,Khánh Hòa,Viet Nam,12.2467,109.1833,34.1,26.9,29.4,4.6,77,15.1,64,91
2026-07-01,951,Bình Dương,Viet Nam,11.0531,106.6661,32.4,23.9,28.3,13.3,81,17.7,63,85
