date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2026-07-04,237,Hải Phòng,Viet Nam,20.8449,106.6881,30.1,25.6,27.4,27.3,90,24.1,24,100
2026-07-04,696,Hà Nam,Viet Nam,20.5463,105.9142,31.0,25.5,27.6,27.5,88,23.9,55,99
2026-07-04,849,Bắc Giang,Viet Nam,21.2731,106.1946,30.2,25.9,27.9,13.5,86,20.6,39,100
2026-07-04,784,Bình Thuận,Viet Nam,10.9333,108.1,31.0,25.7,27.8,0.2,78,18.0,26,100
2026-07-04,168,An Giang,Viet Nam,10.5185,105.1152,28.8,24.6,25.7,16.5,93,18.5,39,98
2026-07-04,910,Cao Bằng,Viet Nam,22.6661,106.2635,31.5,24.5,27.1,5.7,86,16.6,26,90
2026-07-04,833,Bến Tre,Viet Nam,10.2424,106.3752,29.1,24.9,25.7,20.0,94,11.9,63,100
2026-07-04,495,Nghệ An,Viet Nam,18.6667,105.6667,31.2,26.1,28.2,11.3,89,8.3,52,100
2026-07-04,707,Bắc Ninh,Viet Nam,21.1861,106.0763,30.1,25.7,27.8,23.5,86,23.2,39,100
2026-07-04,249,Phú Yên,Viet Nam,13.0883,109.3045,34.1,26.7,29.6,0.0,63,20.8,37,100
2026-07-04,385,Hà Giang,Viet Nam,22.8233,104.9836,35.2,26.5,29.6,23.2,80,6.4,23,86
2026-07-04,463,Hậu Giang,Viet Nam,9.7845,105.4735,27.3,24.3,25.6,14.2,92,14.1,39,96
2026-07-04,960,Lai Châu,Viet Nam,22.3959,103.4621,29.0,22.0,25.4,10.4,82,5.4,25,84
2026-07-04,416,Ninh Bình,Viet Nam,20.2506,105.9744,31.9,27.0,28.3,17.4,86,24.6,55,99
2026-07-04,813,Đồng Tháp,Viet Nam,10.4552,105.6323,27.0,24.8,25.6,20.5,94,14.7,61,100
2026-07-04,252,Phú Thọ,Viet Nam,21.3235,105.4011,32.4,26.7,29.4,16.6,83,22.5,52,98
2026-07-04,226,Kon Tum,Viet Nam,14.35,108.0,25.1,21.9,23.4,20.6,90,19.8,19,100
2026-07-04,951,Bình Dương,Viet Nam,11.0531,106.6661,28.5,24.6,25.8,18.5,92,13.4,62,100
2026-07-04,511,Hòa Bình,Viet Nam,20.8171,105.3375,33.3,26.9,29.2,8.9,86,16.6,34,95
2026-07-04,620,Cần Thơ,Viet Nam,10.0451,105.7462,27.7,24.2,25.7,14.1,92,15.1,51,96
2026-07-04,196,Đắk Lắk,Viet Nam,12.6667,108.05,27.5,22.6,24.7,6.7,86,13.7,21,100
2026-07-04,811,Điện Biên,Viet Nam,21.3833,103.0167,31.5,23.3,26.9,17.9,86,10.1,26,81
2026-07-04,669,Hưng Yên,Viet Nam,20.6465,106.0511,30.8,25.7,27.9,50.4,87,25.4,54,100
2026-07-04,278,Đồng Nai,Viet Nam,10.9575,106.8427,28.8,24.9,26.2,15.6,90,11.4,66,100
2026-07-04,797,Gia Lai,Viet Nam,13.9833,108.0,23.2,19.9,21.1,24.1,97,25.6,19,100
2026-07-04,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,28.7,25.7,27.1,6.3,84,17.1,27,100
2026-07-04,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,30.7,25.8,28.5,13.3,76,25.4,29,100
2026-07-05,811,Điện Biên,Viet Nam,21.3833,103.0167,28.0,23.7,25.3,23.2,93,11.5,20,98
2026-07-05,249,Phú Yên,Viet Nam,13.0883,109.3045,34.2,26.8,30.0,0.0,62,21.6,35,99
2026-07-05,226,Kon Tum,Viet Nam,14.35,108.0,27.2,22.7,24.5,1.6,84,17.8,16,99
2026-07-05,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.2,26.1,27.5,16.4,86,13.0,33,96
2026-07-05,168,An Giang,Viet Nam,10.5185,105.1152,30.8,25.2,27.2,5.1,89,12.3,66,93
2026-07-05,385,Hà Giang,Viet Nam,22.8233,104.9836,31.4,24.8,27.7,12.0,90,4.8,25,95
2026-07-05,463,Hậu Giang,Viet Nam,9.7845,105.4735,29.8,25.4,26.8,12.3,89,12.7,63,96
2026-07-05,833,Bến Tre,Viet Nam,10.2424,106.3752,30.7,25.4,26.9,0.9,88,15.8,74,95
2026-07-05,951,Bình Dương,Viet Nam,11.0531,106.6661,29.8,25.1,27.0,2.3,88,12.5,68,97
2026-07-05,620,Cần Thơ,Viet Nam,10.0451,105.7462,29.6,25.3,26.8,10.1,89,11.7,67,94
2026-07-05,767,Kiên Giang,Viet Nam,10.0122,105.0809,30.2,25.3,27.2,2.4,87,17.0,59,97
2026-07-05,193,Bắc Kạn,Viet Nam,22.147,105.8326,32.4,25.9,28.1,10.1,90,10.2,28,98
2026-07-05,684,Khánh Hòa,Viet Nam,12.2467,109.1833,31.0,25.8,28.1,1.3,83,11.0,63,97
2026-07-05,108,Lào Cai,Viet Nam,22.4856,103.9707,33.5,26.1,29.2,10.5,86,7.4,23,85
2026-07-05,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,29.9,26.7,27.9,3.9,82,12.4,53,98
2026-07-05,861,Lạng Sơn,Viet Nam,21.8519,106.7614,27.1,23.7,24.8,26.9,97,20.5,26,99
2026-07-05,701,Hà Nội,Viet Nam,21.0285,105.8542,31.5,26.5,28.4,17.4,90,14.0,58,98
2026-07-05,215,Hải Dương,Viet Nam,20.9391,106.3146,30.6,26.2,27.7,30.5,90,16.5,48,99
2026-07-05,981,Quảng Bình,Viet Nam,17.4731,106.5962,30.1,25.8,28.3,2.3,73,31.3,22,100
2026-07-05,132,Đắk Nông,Viet Nam,12.0,107.7,27.5,21.7,24.0,0.7,86,10.5,24,96
2026-07-05,797,Gia Lai,Viet Nam,13.9833,108.0,25.0,20.6,22.5,5.7,91,20.8,17,99
2026-07-05,122,Lâm Đồng,Viet Nam,11.9404,108.4419,23.3,16.4,19.5,0.4,81,12.2,17,98
2026-07-05,669,Hưng Yên,Viet Nam,20.6465,106.0511,31.7,26.5,28.6,5.6,84,17.3,58,99
2026-07-05,278,Đồng Nai,Viet Nam,10.9575,106.8427,30.5,25.8,27.5,1.7,86,11.5,79,97
2026-07-05,511,Hòa Bình,Viet Nam,20.8171,105.3375,34.7,27.4,30.3,2.6,80,15.9,25,98
2026-07-05,813,Đồng Tháp,Viet Nam,10.4552,105.6323,30.1,25.5,27.1,1.7,89,13.0,75,96
2026-07-05,365,Cà Mau,Viet Nam,9.1769,105.1501,31.3,25.8,28.2,0.0,80,16.0,36,97
2026-07-05,707,Bắc Ninh,Viet Nam,21.1861,106.0763,32.2,26.3,27.8,19.7,91,16.5,58,99
2026-07-05,910,Cao Bằng,Viet Nam,22.6661,106.2635,34.5,25.5,27.9,7.1,87,11.9,25,93
2026-07-05,495,Nghệ An,Viet Nam,18.6667,105.6667,32.8,27.5,30.0,0.0,64,21.8,25,100
2026-07-05,416,Ninh Bình,Viet Nam,20.2506,105.9744,32.9,26.7,29.4,3.4,78,19.0,41,99
2026-07-05,696,Hà Nam,Viet Nam,20.5463,105.9142,31.8,25.9,28.6,3.2,85,15.7,41,99
2026-07-05,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,31.0,27.6,29.0,0.3,67,23.2,22,100
2026-07-05,133,Bình Định,Viet Nam,13.782,109.2194,32.1,26.0,28.8,0.0,69,16.2,28,99
2026-07-05,849,Bắc Giang,Viet Nam,21.2731,106.1946,31.4,26.5,27.9,21.9,90,16.5,58,99
2026-07-05,237,Hải Phòng,Viet Nam,20.8449,106.6881,30.2,26.3,27.5,27.3,92,14.9,30,99
2026-07-05,784,Bình Thuận,Viet Nam,10.9333,108.1,32.5,26.4,28.9,0.8,74,18.0,52,93
2026-07-05,255,Long An,Viet Nam,10.5332,105.4053,29.9,25.4,27.0,1.8,91,12.0,75,98
2026-07-05,347,Bình Phước,Viet Nam,11.7516,106.8778,29.7,24.1,26.1,2.1,90,10.8,48,95
2026-07-05,160,Nam Định,Viet Nam,20.4231,106.1681,32.1,26.5,29.1,5.0,81,17.4,41,100
2026-07-05,208,Ninh Thuận,Viet Nam,11.5647,108.9892,32.7,26.6,29.4,0.4,76,12.2,26,96
2026-07-05,196,Đắk Lắk,Viet Nam,12.6667,108.05,28.5,23.0,25.6,0.0,82,8.8,22,99
2026-07-05,960,Lai Châu,Viet Nam,22.3959,103.4621,25.2,21.0,22.9,54.0,95,4.8,19,97
2026-07-05,590,Đà Nẵng,Viet Nam,16.0471,108.2068,32.4,26.8,29.3,0.0,73,15.3,35,99
2026-07-05,252,Phú Thọ,Viet Nam,21.3235,105.4011,34.2,27.6,30.1,3.7,83,11.8,48,93
2026-07-05,915,Tây Ninh,Viet Nam,11.3125,106.1006,31.1,25.5,27.2,2.5,88,12.5,64,95
2026-07-05,123,Quảng Trị,Viet Nam,16.75,107.1833,32.0,25.5,28.7,5.9,71,22.1,18,100
2026-07-05,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.3,29.9,30.1,0.0,78,40.8,29,81
2026-07-05,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,33.0,26.8,29.0,8.4,86,12.6,48,95
2026-07-05,454,Thanh Hóa,Viet Nam,19.8075,105.7764,33.3,27.2,29.8,2.7,72,20.9,28,100
2026-07-05,872,Thái Bình,Viet Nam,20.4463,106.3364,32.1,26.5,29.1,5.4,81,19.3,35,100
2026-07-05,729,Phú Quốc,Viet Nam,10.279526,104.003538,29.1,25.4,27.1,1.3,84,12.0,29,95
2026-07-05,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,32.5,26.1,29.2,1.5,73,10.7,40,100
2026-07-05,275,Tuyên Quang,Viet Nam,21.8159,105.2132,32.2,26.1,28.7,3.8,88,7.9,32,97
2026-07-05,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,31.1,25.4,27.6,0.7,84,9.3,79,98
2026-07-05,201,Trường Sa,Viet Nam,10.66936,115.833324,30.8,29.1,29.9,0.0,67,3.9,19,4
2026-07-05,920,Vĩnh Long,Viet Nam,10.2536,105.9723,29.9,25.4,27.0,1.4,87,12.5,74,94
2026-07-05,110,Thái Nguyên,Viet Nam,21.5939,105.8481,32.9,26.5,28.5,7.2,89,13.5,46,95
2026-07-05,146,Tiền Giang,Viet Nam,10.3606,106.3636,30.3,25.3,27.1,0.5,87,12.4,74,96
2026-07-05,547,Sóc Trăng,Viet Nam,9.6019,105.9731,31.1,25.7,27.1,14.4,88,11.1,69,97
2026-07-05,734,Yên Bái,Viet Nam,21.7051,104.8751,33.2,26.6,29.2,4.7,87,7.9,36,98
2026-07-05,503,Sơn La,Viet Nam,21.3262,103.9149,27.7,23.0,24.8,38.0,96,9.2,21,99
2026-07-05,587,Trà Vinh,Viet Nam,9.9342,106.3339,30.8,25.4,26.7,9.8,89,11.8,72,97
2026-07-06,110,Thái Nguyên,Viet Nam,21.5939,105.8481,31.4,25.7,28.1,8.1,87,14.5,63,95
2026-07-06,201,Trường Sa,Viet Nam,10.66936,115.833324,31.1,29.7,30.4,0.0,63,11.6,16,15
2026-07-06,872,Thái Bình,Viet Nam,20.4463,106.3364,30.9,26.5,28.5,15.3,83,24.3,28,92
2026-07-06,275,Tuyên Quang,Viet Nam,21.8159,105.2132,31.7,25.7,27.8,7.5,89,11.9,53,87
2026-07-06,915,Tây Ninh,Viet Nam,11.3125,106.1006,31.4,25.9,28.5,1.0,78,13.5,67,96
2026-07-06,547,Sóc Trăng,Viet Nam,9.6019,105.9731,31.4,25.7,28.3,0.1,79,13.1,75,97
2026-07-06,146,Tiền Giang,Viet Nam,10.3606,106.3636,30.1,25.9,27.8,0.2,85,12.6,76,99
2026-07-06,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,30.9,25.9,28.0,1.5,83,10.3,78,99
2026-07-06,729,Phú Quốc,Viet Nam,10.279526,104.003538,30.7,24.8,27.3,8.6,87,12.8,30,93
2026-07-06,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,32.1,25.3,27.8,3.8,84,11.9,61,100
2026-07-06,454,Thanh Hóa,Viet Nam,19.8075,105.7764,32.8,25.8,29.1,3.5,77,19.2,26,87
2026-07-06,587,Trà Vinh,Viet Nam,9.9342,106.3339,31.2,25.6,28.1,0.1,81,14.7,76,97
2026-07-06,734,Yên Bái,Viet Nam,21.7051,104.8751,32.5,26.2,28.8,2.1,85,8.3,51,86
2026-07-06,123,Quảng Trị,Viet Nam,16.75,107.1833,30.8,24.8,26.7,14.8,85,19.6,17,99
2026-07-06,503,Sơn La,Viet Nam,21.3262,103.9149,28.4,22.9,25.0,10.3,92,9.7,20,79
2026-07-06,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,31.5,25.6,28.3,3.1,86,14.0,60,95
2026-07-06,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.3,29.3,29.9,1.5,80,35.0,32,50
2026-07-06,920,Vĩnh Long,Viet Nam,10.2536,105.9723,30.3,25.7,27.7,0.6,85,12.3,80,99
2026-07-06,707,Bắc Ninh,Viet Nam,21.1861,106.0763,31.9,26.1,28.1,8.0,87,17.8,62,94
2026-07-06,249,Phú Yên,Viet Nam,13.0883,109.3045,35.7,27.6,30.2,0.9,67,18.1,52,100
2026-07-06,365,Cà Mau,Viet Nam,9.1769,105.1501,30.9,26.0,28.4,0.0,78,11.7,50,94
2026-07-06,132,Đắk Nông,Viet Nam,12.0,107.7,28.3,21.7,24.1,2.5,87,17.5,40,99
2026-07-06,669,Hưng Yên,Viet Nam,20.6465,106.0511,32.6,26.0,28.2,21.5,85,20.2,51,93
2026-07-06,620,Cần Thơ,Viet Nam,10.0451,105.7462,30.0,25.6,27.6,0.7,85,11.6,76,99
2026-07-06,833,Bến Tre,Viet Nam,10.2424,106.3752,30.4,25.9,27.9,0.2,84,11.7,76,99
2026-07-06,495,Nghệ An,Viet Nam,18.6667,105.6667,31.8,25.8,28.4,8.8,83,13.3,24,89
2026-07-06,813,Đồng Tháp,Viet Nam,10.4552,105.6323,31.2,25.9,28.0,0.9,83,13.2,80,99
2026-07-06,463,Hậu Giang,Viet Nam,9.7845,105.4735,30.4,25.4,27.7,0.6,84,10.7,69,97
2026-07-06,511,Hòa Bình,Viet Nam,20.8171,105.3375,34.7,27.3,29.7,3.6,84,13.7,25,88
2026-07-06,861,Lạng Sơn,Viet Nam,21.8519,106.7614,30.3,23.9,26.5,5.5,87,21.5,40,84
2026-07-06,590,Đà Nẵng,Viet Nam,16.0471,108.2068,34.2,26.6,29.2,1.4,69,17.4,37,99
2026-07-06,385,Hà Giang,Viet Nam,22.8233,104.9836,31.7,25.5,28.1,9.7,86,5.9,31,82
2026-07-06,951,Bình Dương,Viet Nam,11.0531,106.6661,30.6,25.7,27.8,0.7,85,12.6,75,100
2026-07-06,910,Cao Bằng,Viet Nam,22.6661,106.2635,31.3,25.0,27.1,14.6,92,9.3,34,90
2026-07-06,252,Phú Thọ,Viet Nam,21.3235,105.4011,32.2,27.0,29.2,4.4,84,18.1,60,93
2026-07-06,208,Ninh Thuận,Viet Nam,11.5647,108.9892,34.5,27.8,30.3,0.0,69,17.8,35,99
2026-07-06,278,Đồng Nai,Viet Nam,10.9575,106.8427,29.9,26.2,27.7,1.2,86,10.3,78,100
2026-07-06,696,Hà Nam,Viet Nam,20.5463,105.9142,32.4,25.3,28.3,15.4,84,19.5,34,93
2026-07-06,168,An Giang,Viet Nam,10.5185,105.1152,31.6,25.4,28.0,2.8,83,12.5,70,96
2026-07-06,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.0,26.1,28.5,0.0,78,13.2,44,98
2026-07-06,133,Bình Định,Viet Nam,13.782,109.2194,34.6,25.9,29.5,2.3,71,9.4,43,100
2026-07-06,767,Kiên Giang,Viet Nam,10.0122,105.0809,30.8,26.2,28.1,4.5,83,15.1,68,94
2026-07-06,811,Điện Biên,Viet Nam,21.3833,103.0167,27.4,23.6,25.3,12.0,91,10.2,20,80
2026-07-06,416,Ninh Bình,Viet Nam,20.2506,105.9744,33.4,25.8,29.0,8.4,79,19.7,34,90
2026-07-06,849,Bắc Giang,Viet Nam,21.2731,106.1946,31.6,26.0,28.0,13.9,87,15.7,62,94
2026-07-06,237,Hải Phòng,Viet Nam,20.8449,106.6881,30.6,25.9,28.2,7.1,87,18.9,28,96
2026-07-06,960,Lai Châu,Viet Nam,22.3959,103.4621,28.1,21.7,24.1,7.6,87,6.5,18,87
2026-07-06,255,Long An,Viet Nam,10.5332,105.4053,31.1,25.7,28.0,0.7,82,13.3,80,99
2026-07-06,108,Lào Cai,Viet Nam,22.4856,103.9707,32.3,26.4,29.4,2.0,82,9.1,21,56
2026-07-06,701,Hà Nội,Viet Nam,21.0285,105.8542,32.4,26.4,28.3,4.2,86,16.1,62,92
2026-07-06,226,Kon Tum,Viet Nam,14.35,108.0,26.8,22.2,24.1,5.1,88,14.9,19,100
2026-07-06,215,Hải Dương,Viet Nam,20.9391,106.3146,31.0,26.0,28.1,1.5,87,17.4,41,94
2026-07-06,196,Đắk Lắk,Viet Nam,12.6667,108.05,29.7,23.1,25.4,11.2,88,12.8,34,100
2026-07-06,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,29.8,27.2,28.6,1.1,81,16.8,56,99
2026-07-06,784,Bình Thuận,Viet Nam,10.9333,108.1,33.1,26.7,28.7,0.3,76,23.3,58,99
2026-07-06,684,Khánh Hòa,Viet Nam,12.2467,109.1833,30.8,26.7,28.5,0.7,84,12.6,64,100
2026-07-06,981,Quảng Bình,Viet Nam,17.4731,106.5962,30.5,24.7,26.4,31.1,89,20.5,23,100
2026-07-06,347,Bình Phước,Viet Nam,11.7516,106.8778,30.3,24.0,26.7,10.6,88,12.1,67,99
2026-07-06,193,Bắc Kạn,Viet Nam,22.147,105.8326,29.9,25.0,27.1,15.3,93,8.4,54,95
2026-07-06,797,Gia Lai,Viet Nam,13.9833,108.0,25.4,20.6,22.3,6.6,91,19.2,23,100
2026-07-06,160,Nam Định,Viet Nam,20.4231,106.1681,31.3,26.4,28.4,18.4,84,22.4,34,92
2026-07-06,122,Lâm Đồng,Viet Nam,11.9404,108.4419,23.1,16.2,19.1,7.7,89,14.5,28,99
2026-07-06,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,29.8,25.6,27.3,30.3,83,27.0,20,97
2026-07-07,701,Hà Nội,Viet Nam,21.0285,105.8542,32.9,25.6,29.2,4.6,85,10.7,71,78
2026-07-07,849,Bắc Giang,Viet Nam,21.2731,106.1946,33.1,25.8,29.2,5.0,85,10.2,71,77
2026-07-07,215,Hải Dương,Viet Nam,20.9391,106.3146,33.3,25.4,29.2,5.2,83,9.7,61,84
2026-07-07,669,Hưng Yên,Viet Nam,20.6465,106.0511,32.9,25.8,29.6,8.7,84,10.9,70,80
2026-07-07,226,Kon Tum,Viet Nam,14.35,108.0,24.4,21.9,22.8,9.8,92,11.3,19,100
2026-07-07,193,Bắc Kạn,Viet Nam,22.147,105.8326,32.6,25.2,28.2,8.3,88,9.9,61,60
2026-07-07,784,Bình Thuận,Viet Nam,10.9333,108.1,32.5,25.7,28.4,3.4,76,26.0,45,96
2026-07-07,495,Nghệ An,Viet Nam,18.6667,105.6667,34.4,27.6,31.0,1.9,67,19.2,31,65
2026-07-07,132,Đắk Nông,Viet Nam,12.0,107.7,25.6,21.3,22.6,8.2,94,17.8,42,100
2026-07-07,620,Cần Thơ,Viet Nam,10.0451,105.7462,31.6,25.2,28.0,6.5,83,17.7,71,96
2026-07-07,960,Lai Châu,Viet Nam,22.3959,103.4621,28.1,21.3,23.8,13.9,93,4.9,19,93
2026-07-07,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,30.4,25.2,27.8,7.2,82,19.8,48,90
2026-07-07,237,Hải Phòng,Viet Nam,20.8449,106.6881,33.1,25.1,28.6,6.9,87,15.6,39,85
2026-07-07,168,An Giang,Viet Nam,10.5185,105.1152,31.8,25.1,27.7,7.6,84,19.3,64,96
2026-07-07,696,Hà Nam,Viet Nam,20.5463,105.9142,33.2,26.1,29.1,5.4,85,17.0,58,81
2026-07-07,463,Hậu Giang,Viet Nam,9.7845,105.4735,32.3,25.1,28.0,5.5,82,21.0,63,95
2026-07-07,249,Phú Yên,Viet Nam,13.0883,109.3045,33.6,27.4,29.3,1.0,62,24.1,44,99
2026-07-07,347,Bình Phước,Viet Nam,11.7516,106.8778,27.3,24.0,25.4,25.4,96,10.3,66,99
2026-07-07,416,Ninh Bình,Viet Nam,20.2506,105.9744,33.9,27.0,29.9,5.9,82,14.3,58,83
2026-07-07,278,Đồng Nai,Viet Nam,10.9575,106.8427,30.9,24.4,26.9,21.5,89,13.1,77,90
2026-07-07,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.2,25.5,28.4,4.7,81,17.4,34,89
2026-07-07,707,Bắc Ninh,Viet Nam,21.1861,106.0763,33.0,25.9,29.2,8.1,83,10.0,71,76
2026-07-07,590,Đà Nẵng,Viet Nam,16.0471,108.2068,32.2,25.9,28.5,0.2,71,19.7,29,90
2026-07-07,833,Bến Tre,Viet Nam,10.2424,106.3752,32.1,24.5,27.8,4.3,84,15.8,76,90
2026-07-07,255,Long An,Viet Nam,10.5332,105.4053,31.3,25.3,27.5,7.2,85,18.6,76,96
2026-07-07,385,Hà Giang,Viet Nam,22.8233,104.9836,32.9,25.9,28.7,0.7,83,4.2,38,62
2026-07-07,108,Lào Cai,Viet Nam,22.4856,103.9707,33.1,27.0,29.6,15.8,84,8.3,25,70
2026-07-07,365,Cà Mau,Viet Nam,9.1769,105.1501,32.6,26.1,28.8,1.6,78,18.1,35,78
2026-07-07,122,Lâm Đồng,Viet Nam,11.9404,108.4419,23.1,15.9,18.6,3.4,90,17.9,29,97
2026-07-07,910,Cao Bằng,Viet Nam,22.6661,106.2635,33.8,24.9,28.3,3.8,85,10.5,41,58
2026-07-07,511,Hòa Bình,Viet Nam,20.8171,105.3375,34.3,27.2,30.1,2.4,86,7.7,34,83
2026-07-07,252,Phú Thọ,Viet Nam,21.3235,105.4011,32.8,26.8,29.9,3.0,82,18.0,73,82
2026-07-07,196,Đắk Lắk,Viet Nam,12.6667,108.05,25.5,22.2,23.6,9.8,93,10.8,32,95
2026-07-07,813,Đồng Tháp,Viet Nam,10.4552,105.6323,31.5,24.8,27.5,10.5,84,18.8,76,96
2026-07-07,767,Kiên Giang,Viet Nam,10.0122,105.0809,31.1,25.3,28.1,0.9,82,22.9,61,94
2026-07-07,684,Khánh Hòa,Viet Nam,12.2467,109.1833,31.4,26.3,28.7,2.6,82,10.4,65,92
2026-07-07,160,Nam Định,Viet Nam,20.4231,106.1681,33.3,26.2,29.8,3.7,82,14.4,58,88
2026-07-07,208,Ninh Thuận,Viet Nam,11.5647,108.9892,35.0,27.0,30.6,0.1,64,24.0,35,89
2026-07-07,951,Bình Dương,Viet Nam,11.0531,106.6661,30.2,23.8,26.3,13.7,92,14.8,74,96
2026-07-07,797,Gia Lai,Viet Nam,13.9833,108.0,22.4,20.3,20.9,11.6,97,22.8,19,100
2026-07-07,861,Lạng Sơn,Viet Nam,21.8519,106.7614,31.2,24.0,27.0,3.4,85,9.6,38,86
2026-07-07,981,Quảng Bình,Viet Nam,17.4731,106.5962,28.2,25.0,26.5,45.8,83,32.8,23,92
2026-07-07,811,Điện Biên,Viet Nam,21.3833,103.0167,30.3,24.0,26.1,21.7,90,12.1,18,89
2026-07-07,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,33.9,26.8,29.9,0.3,71,23.7,24,55
2026-07-07,133,Bình Định,Viet Nam,13.782,109.2194,32.0,26.4,28.4,3.3,69,18.2,35,94
2026-07-07,915,Tây Ninh,Viet Nam,11.3125,106.1006,30.2,25.0,27.0,8.8,90,22.0,65,99
2026-07-07,110,Thái Nguyên,Viet Nam,21.5939,105.8481,32.7,26.0,29.1,2.9,86,14.2,66,77
2026-07-07,201,Trường Sa,Viet Nam,10.66936,115.833324,30.9,29.8,30.2,0.4,68,24.4,20,13
2026-07-07,587,Trà Vinh,Viet Nam,9.9342,106.3339,32.0,25.2,28.0,2.3,84,16.3,70,89
2026-07-07,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.5,29.2,29.9,6.1,77,36.8,41,46
2026-07-07,734,Yên Bái,Viet Nam,21.7051,104.8751,33.1,26.5,29.4,4.6,84,7.0,68,73
2026-07-07,729,Phú Quốc,Viet Nam,10.279526,104.003538,30.6,24.6,26.9,2.0,86,19.0,29,79
2026-07-07,275,Tuyên Quang,Viet Nam,21.8159,105.2132,32.3,25.3,28.9,3.3,85,11.6,63,55
2026-07-07,454,Thanh Hóa,Viet Nam,19.8075,105.7764,34.9,26.8,29.9,4.5,84,12.1,38,85
2026-07-07,547,Sóc Trăng,Viet Nam,9.6019,105.9731,31.6,25.4,28.1,3.5,83,16.5,65,90
2026-07-07,920,Vĩnh Long,Viet Nam,10.2536,105.9723,31.7,24.6,27.7,7.9,86,15.4,78,98
2026-07-07,146,Tiền Giang,Viet Nam,10.3606,106.3636,31.4,24.1,27.5,9.2,86,15.8,76,92
2026-07-07,503,Sơn La,Viet Nam,21.3262,103.9149,29.5,23.1,25.5,11.6,91,11.7,21,83
2026-07-07,123,Quảng Trị,Viet Nam,16.75,107.1833,29.6,24.7,26.7,35.5,78,22.7,22,89
2026-07-07,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,31.5,24.0,27.3,10.8,86,12.1,77,88
2026-07-07,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,31.4,24.4,26.7,10.1,85,14.4,35,85
2026-07-07,872,Thái Bình,Viet Nam,20.4463,106.3364,33.2,26.0,29.8,4.1,82,16.1,53,90
2026-07-07,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,32.7,25.9,29.1,5.3,84,14.9,73,85
2026-07-08,288,Hoàng Sa,Viet Nam,16.641233,112.742024,30.3,29.2,29.8,1.5,75,37.8,41,29
2026-07-08,123,Quảng Trị,Viet Nam,16.75,107.1833,32.6,26.3,29.3,3.3,69,29.5,31,52
2026-07-08,547,Sóc Trăng,Viet Nam,9.6019,105.9731,30.3,25.5,26.6,15.6,91,20.5,59,92
2026-07-08,503,Sơn La,Viet Nam,21.3262,103.9149,27.2,23.0,24.4,38.7,96,5.4,23,99
2026-07-08,915,Tây Ninh,Viet Nam,11.3125,106.1006,32.3,26.0,28.1,3.2,81,14.5,66,83
2026-07-08,872,Thái Bình,Viet Nam,20.4463,106.3364,32.2,26.6,28.6,4.6,89,7.8,80,93
2026-07-08,110,Thái Nguyên,Viet Nam,21.5939,105.8481,32.0,25.1,27.7,34.8,89,12.7,65,87
2026-07-08,454,Thanh Hóa,Viet Nam,19.8075,105.7764,34.4,26.7,29.5,1.4,86,7.3,67,92
2026-07-08,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,34.2,26.3,29.5,2.2,72,14.6,31,53
2026-07-08,146,Tiền Giang,Viet Nam,10.3606,106.3636,30.5,25.5,26.8,11.0,90,17.3,70,84
2026-07-08,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,31.3,24.7,27.4,12.5,85,18.1,74,83
2026-07-08,587,Trà Vinh,Viet Nam,9.9342,106.3339,30.5,25.4,26.6,17.9,90,17.1,64,82
2026-07-08,275,Tuyên Quang,Viet Nam,21.8159,105.2132,31.6,24.4,27.1,34.6,91,12.4,57,89
2026-07-08,920,Vĩnh Long,Viet Nam,10.2536,105.9723,30.5,25.6,27.1,8.9,87,19.0,72,86
2026-07-08,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,30.7,24.8,27.4,58.0,90,10.0,81,90
2026-07-08,734,Yên Bái,Viet Nam,21.7051,104.8751,30.9,24.9,27.1,26.5,92,6.3,68,95
