date,city_id,province,country,latitude,longitude,temperature_max,temperature_min,temperature_mean,rain_sum,humidity_mean,wind_speed_max,aqi,cloud_cover_mean
2024-11-18,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.1,23.1,27.8,0.1,80,5.7,64,25
2024-11-18,797,Gia Lai,Viet Nam,13.9833,108.0,27.2,20.0,22.7,0.0,78,22.3,25,36
2024-11-18,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.0,24.2,27.9,0.0,78,11.4,67,28
2024-11-18,547,Sóc Trăng,Viet Nam,9.6019,105.9731,30.6,24.8,27.3,0.2,81,19.7,36,47
2024-11-18,981,Quảng Bình,Viet Nam,17.4731,106.5962,27.3,22.4,24.2,11.5,90,14.2,36,68
2024-11-18,123,Quảng Trị,Viet Nam,16.75,107.1833,27.4,22.8,24.2,29.2,89,18.8,34,89
2024-11-18,503,Sơn La,Viet Nam,21.3262,103.9149,27.3,18.9,22.5,0.1,77,17.8,61,8
2024-11-18,237,Hải Phòng,Viet Nam,20.8449,106.6881,30.7,21.0,25.3,0.5,75,15.9,49,34
2024-11-18,696,Hà Nam,Viet Nam,20.5463,105.9142,27.2,20.0,23.1,2.2,90,13.1,72,53
2024-11-18,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,27.4,21.7,23.6,13.4,90,19.4,41,81
2024-11-18,215,Hải Dương,Viet Nam,20.9391,106.3146,26.8,20.3,23.3,4.0,86,12.6,68,43
2024-11-18,701,Hà Nội,Viet Nam,21.0285,105.8542,28.6,21.3,23.7,7.0,82,14.9,82,47
2024-11-18,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.2,23.1,28.1,0.0,69,10.8,66,14
2024-11-18,110,Thái Nguyên,Viet Nam,21.5939,105.8481,29.7,22.3,25.4,0.4,66,8.8,70,57
2024-11-18,454,Thanh Hóa,Viet Nam,19.8075,105.7764,27.3,21.1,23.6,7.6,88,16.8,65,58
2024-11-18,872,Thái Bình,Viet Nam,20.4463,106.3364,28.1,21.8,24.6,1.7,81,17.3,53,39
2024-11-18,160,Nam Định,Viet Nam,20.4231,106.1681,27.9,21.4,24.3,3.6,84,16.1,72,40
2024-11-18,108,Lào Cai,Viet Nam,22.4856,103.9707,28.5,21.0,24.5,0.7,76,8.3,71,48
2024-11-18,861,Lạng Sơn,Viet Nam,21.8519,106.7614,24.8,17.5,21.1,0.3,73,17.9,56,31
2024-11-18,255,Long An,Viet Nam,10.5332,105.4053,32.4,24.4,27.9,0.0,79,12.8,67,17
2024-11-18,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.0,15.8,18.7,0.0,75,19.1,22,37
2024-11-18,226,Kon Tum,Viet Nam,14.35,108.0,28.8,20.5,23.6,0.0,77,18.8,23,52
2024-11-18,960,Lai Châu,Viet Nam,22.3959,103.4621,25.2,14.7,19.4,0.0,75,5.2,67,12
2024-11-18,767,Kiên Giang,Viet Nam,10.0122,105.0809,33.5,23.7,28.3,0.1,73,15.8,60,67
2024-11-18,208,Ninh Thuận,Viet Nam,11.5647,108.9892,33.4,24.7,28.3,0.0,67,20.5,25,38
2024-11-18,252,Phú Thọ,Viet Nam,21.3235,105.4011,27.2,21.5,24.2,5.5,84,11.9,94,73
2024-11-18,249,Phú Yên,Viet Nam,13.0883,109.3045,28.0,24.0,25.7,3.8,86,23.8,29,84
2024-11-18,495,Nghệ An,Viet Nam,18.6667,105.6667,26.1,21.6,23.6,12.6,90,17.3,48,81
2024-11-18,416,Ninh Bình,Viet Nam,20.2506,105.9744,27.1,21.0,24.0,4.4,86,16.6,72,54
2024-11-18,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,27.5,22.3,24.2,24.2,89,14.6,39,94
2024-11-18,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.1,24.5,27.7,0.8,81,12.1,57,36
2024-11-18,587,Trà Vinh,Viet Nam,9.9342,106.3339,30.7,25.0,27.5,0.2,81,20.1,36,39
2024-11-18,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,34.2,23.7,29.1,0.0,70,8.5,64,26
2024-11-18,132,Đắk Nông,Viet Nam,12.0,107.7,28.4,18.5,23.0,0.0,79,17.5,25,19
2024-11-18,196,Đắk Lắk,Viet Nam,12.6667,108.05,29.9,22.9,25.3,0.2,75,22.3,26,69
2024-11-18,811,Điện Biên,Viet Nam,21.3833,103.0167,28.9,16.8,22.3,0.0,77,10.2,41,5
2024-11-18,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,30.6,24.7,27.8,0.0,80,21.0,36,43
2024-11-18,201,Trường Sa,Viet Nam,10.66936,115.833324,30.0,28.6,29.5,0.0,72,25.8,23,74
2024-11-18,168,An Giang,Viet Nam,10.5185,105.1152,32.5,23.4,28.1,0.1,75,10.5,67,25
2024-11-18,729,Phú Quốc,Viet Nam,10.279526,104.003538,31.3,24.9,27.6,0.0,74,19.1,37,68
2024-11-18,288,Hoàng Sa,Viet Nam,16.641233,112.742024,27.5,26.1,26.8,0.9,82,48.3,34,56
2024-11-18,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.3,25.1,27.7,0.2,79,20.9,34,66
2024-11-18,849,Bắc Giang,Viet Nam,21.2731,106.1946,27.8,21.2,24.0,1.7,77,12.6,82,59
2024-11-18,707,Bắc Ninh,Viet Nam,21.1861,106.0763,27.5,21.1,23.9,2.4,78,13.0,82,53
2024-11-18,193,Bắc Kạn,Viet Nam,22.147,105.8326,27.8,19.7,23.0,0.1,81,16.7,63,31
2024-11-18,133,Bình Định,Viet Nam,13.782,109.2194,29.0,23.2,25.6,6.2,85,20.6,28,92
2024-11-18,784,Bình Thuận,Viet Nam,10.9333,108.1,32.9,23.2,27.8,0.0,74,29.0,32,31
2024-11-18,833,Bến Tre,Viet Nam,10.2424,106.3752,31.6,24.6,27.5,0.2,82,14.5,57,29
2024-11-18,951,Bình Dương,Viet Nam,11.0531,106.6661,31.5,22.9,27.1,0.1,78,8.6,68,22
2024-11-18,347,Bình Phước,Viet Nam,11.7516,106.8778,32.2,22.7,27.0,0.0,71,12.9,37,24
2024-11-18,920,Vĩnh Long,Viet Nam,10.2536,105.9723,32.2,24.5,27.6,0.9,81,14.1,62,31
2024-11-18,275,Tuyên Quang,Viet Nam,21.8159,105.2132,27.6,20.5,23.4,3.5,83,8.5,70,54
2024-11-18,734,Yên Bái,Viet Nam,21.7051,104.8751,27.9,20.7,23.2,8.1,87,8.1,74,63
2024-11-18,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,27.0,21.0,23.7,2.0,86,7.0,94,73
2024-11-18,590,Đà Nẵng,Viet Nam,16.0471,108.2068,26.8,22.8,24.2,26.0,91,15.6,35,93
2024-11-18,620,Cần Thơ,Viet Nam,10.0451,105.7462,31.8,24.5,27.4,1.6,81,16.9,59,30
2024-11-18,910,Cao Bằng,Viet Nam,22.6661,106.2635,26.6,18.6,21.9,0.0,81,9.6,54,61
2024-11-18,365,Cà Mau,Viet Nam,9.1769,105.1501,31.4,24.9,27.8,0.3,78,18.3,36,92
2024-11-19,590,Đà Nẵng,Viet Nam,16.0471,108.2068,26.6,23.6,24.6,15.6,89,17.7,37,83
2024-11-19,620,Cần Thơ,Viet Nam,10.0451,105.7462,31.7,25.0,27.8,0.8,81,14.0,60,82
2024-11-19,365,Cà Mau,Viet Nam,9.1769,105.1501,31.5,25.4,28.0,0.7,80,17.4,29,78
2024-11-19,910,Cao Bằng,Viet Nam,22.6661,106.2635,27.6,15.3,20.9,0.0,70,11.5,42,14
2024-11-19,201,Trường Sa,Viet Nam,10.66936,115.833324,30.4,27.3,29.0,7.9,76,33.7,26,87
2024-11-19,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,30.4,24.6,27.4,0.0,83,19.9,33,83
2024-11-19,729,Phú Quốc,Viet Nam,10.279526,104.003538,30.9,25.1,27.6,0.0,75,20.9,30,78
2024-11-19,168,An Giang,Viet Nam,10.5185,105.1152,32.1,24.2,28.0,0.5,78,10.9,69,81
2024-11-19,288,Hoàng Sa,Viet Nam,16.641233,112.742024,27.5,26.1,26.9,0.5,79,39.2,33,58
2024-11-19,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,33.8,24.3,28.7,0.9,71,8.9,66,90
2024-11-19,587,Trà Vinh,Viet Nam,9.9342,106.3339,31.2,24.8,27.5,1.0,83,18.9,33,94
2024-11-19,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,26.4,22.0,23.7,21.5,92,17.1,35,84
2024-11-19,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.0,23.9,27.7,1.1,81,12.1,57,97
2024-11-19,811,Điện Biên,Viet Nam,21.3833,103.0167,28.2,16.9,22.1,0.2,78,8.0,35,16
2024-11-19,196,Đắk Lắk,Viet Nam,12.6667,108.05,29.8,22.3,25.2,0.6,77,21.2,29,58
2024-11-19,132,Đắk Nông,Viet Nam,12.0,107.7,28.6,20.3,23.4,1.9,84,17.3,23,67
2024-11-19,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,29.4,19.3,24.5,0.1,63,12.1,87,25
2024-11-19,920,Vĩnh Long,Viet Nam,10.2536,105.9723,32.2,24.8,27.9,0.7,80,11.7,64,85
2024-11-19,734,Yên Bái,Viet Nam,21.7051,104.8751,28.0,20.7,23.3,0.9,81,6.7,75,55
2024-11-19,275,Tuyên Quang,Viet Nam,21.8159,105.2132,28.2,20.5,23.8,0.0,67,9.9,64,45
2024-11-19,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.4,25.2,27.8,0.4,80,19.0,28,71
2024-11-19,193,Bắc Kạn,Viet Nam,22.147,105.8326,27.2,18.2,22.2,0.0,70,14.2,43,28
2024-11-19,849,Bắc Giang,Viet Nam,21.2731,106.1946,29.7,19.1,24.2,0.0,59,13.1,75,13
2024-11-19,707,Bắc Ninh,Viet Nam,21.1861,106.0763,29.8,19.1,24.3,0.0,62,13.0,75,18
2024-11-19,951,Bình Dương,Viet Nam,11.0531,106.6661,31.7,23.3,26.8,0.7,81,8.5,69,81
2024-11-19,784,Bình Thuận,Viet Nam,10.9333,108.1,33.1,24.1,28.5,0.3,73,28.1,30,68
2024-11-19,347,Bình Phước,Viet Nam,11.7516,106.8778,31.9,23.2,26.7,0.7,79,16.8,29,77
2024-11-19,133,Bình Định,Viet Nam,13.782,109.2194,27.8,23.3,25.0,3.9,87,19.4,32,75
2024-11-19,833,Bến Tre,Viet Nam,10.2424,106.3752,31.9,24.3,27.5,1.3,83,13.7,57,97
2024-11-19,208,Ninh Thuận,Viet Nam,11.5647,108.9892,32.8,25.2,28.5,0.3,70,22.9,27,73
2024-11-19,252,Phú Thọ,Viet Nam,21.3235,105.4011,30.1,19.8,25.1,0.1,67,15.9,87,25
2024-11-19,416,Ninh Bình,Viet Nam,20.2506,105.9744,28.6,20.1,24.0,0.0,73,15.3,75,23
2024-11-19,495,Nghệ An,Viet Nam,18.6667,105.6667,24.6,21.1,23.0,8.2,90,18.0,56,88
2024-11-19,249,Phú Yên,Viet Nam,13.0883,109.3045,27.3,23.9,25.2,4.0,87,23.1,33,91
2024-11-19,237,Hải Phòng,Viet Nam,20.8449,106.6881,30.1,19.2,24.6,0.0,63,16.3,51,6
2024-11-19,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,25.4,21.8,23.4,12.0,87,18.3,47,88
2024-11-19,696,Hà Nam,Viet Nam,20.5463,105.9142,28.0,19.0,23.3,0.1,76,13.2,75,21
2024-11-19,701,Hà Nội,Viet Nam,21.0285,105.8542,30.3,19.8,24.8,0.0,62,13.4,75,20
2024-11-19,215,Hải Dương,Viet Nam,20.9391,106.3146,28.9,19.0,23.8,0.0,69,11.6,68,14
2024-11-19,385,Hà Giang,Viet Nam,22.8233,104.9836,26.1,19.6,22.3,1.7,83,5.8,58,58
2024-11-19,797,Gia Lai,Viet Nam,13.9833,108.0,27.2,19.9,22.8,1.8,79,21.4,28,50
2024-11-19,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.1,23.9,27.4,0.7,80,6.3,66,84
2024-11-19,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.1,24.5,27.9,0.3,81,9.8,67,81
2024-11-19,511,Hòa Bình,Viet Nam,20.8171,105.3375,27.8,21.2,24.0,0.0,80,11.0,72,46
2024-11-19,684,Khánh Hòa,Viet Nam,12.2467,109.1833,28.6,25.0,26.6,1.1,80,20.3,28,57
2024-11-19,669,Hưng Yên,Viet Nam,20.6465,106.0511,28.7,19.5,23.9,0.0,73,11.5,82,19
2024-11-19,463,Hậu Giang,Viet Nam,9.7845,105.4735,32.6,24.6,28.1,1.0,76,16.8,37,77
2024-11-19,123,Quảng Trị,Viet Nam,16.75,107.1833,27.0,22.9,24.5,9.4,87,22.2,39,83
2024-11-19,547,Sóc Trăng,Viet Nam,9.6019,105.9731,31.0,25.0,27.4,1.1,84,19.1,30,81
2024-11-19,981,Quảng Bình,Viet Nam,17.4731,106.5962,26.5,23.1,24.4,7.7,84,21.8,40,66
2024-11-19,503,Sơn La,Viet Nam,21.3262,103.9149,26.2,18.2,21.7,0.3,77,19.1,42,12
2024-11-19,960,Lai Châu,Viet Nam,22.3959,103.4621,24.0,15.6,19.4,0.0,81,5.2,48,22
2024-11-19,767,Kiên Giang,Viet Nam,10.0122,105.0809,33.0,24.6,28.5,0.3,73,14.5,59,81
2024-11-19,122,Lâm Đồng,Viet Nam,11.9404,108.4419,23.8,15.7,18.9,0.7,79,20.2,22,56
2024-11-19,226,Kon Tum,Viet Nam,14.35,108.0,28.5,20.8,24.2,0.2,74,22.9,26,62
2024-11-19,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.2,24.4,28.5,0.0,71,11.0,39,67
2024-11-19,872,Thái Bình,Viet Nam,20.4463,106.3364,28.1,20.0,24.0,0.0,70,16.7,62,9
2024-11-19,110,Thái Nguyên,Viet Nam,21.5939,105.8481,29.8,19.3,24.4,0.0,59,11.9,49,23
2024-11-19,454,Thanh Hóa,Viet Nam,19.8075,105.7764,27.3,20.3,23.5,0.9,80,17.7,69,41
2024-11-19,108,Lào Cai,Viet Nam,22.4856,103.9707,27.0,20.9,23.5,0.0,79,6.1,56,52
2024-11-19,255,Long An,Viet Nam,10.5332,105.4053,31.8,24.6,27.7,0.2,83,9.2,67,79
2024-11-19,160,Nam Định,Viet Nam,20.4231,106.1681,28.4,19.9,23.9,0.0,72,13.8,75,14
2024-11-19,861,Lạng Sơn,Viet Nam,21.8519,106.7614,26.4,15.0,20.9,0.0,61,17.6,43,4
2024-11-20,108,Lào Cai,Viet Nam,22.4856,103.9707,25.8,20.4,22.9,0.1,70,9.4,65,63
2024-11-20,160,Nam Định,Viet Nam,20.4231,106.1681,27.5,18.0,22.8,0.0,69,14.4,68,7
2024-11-20,255,Long An,Viet Nam,10.5332,105.4053,32.1,23.9,26.8,12.6,85,14.7,70,74
2024-11-20,861,Lạng Sơn,Viet Nam,21.8519,106.7614,24.8,13.9,19.0,0.0,61,17.7,38,0
2024-11-20,669,Hưng Yên,Viet Nam,20.6465,106.0511,26.9,17.8,22.4,0.0,68,13.8,74,4
2024-11-20,463,Hậu Giang,Viet Nam,9.7845,105.4735,32.7,24.2,28.1,0.5,77,17.1,34,94
2024-11-20,684,Khánh Hòa,Viet Nam,12.2467,109.1833,29.9,24.8,27.1,1.4,76,23.7,29,100
2024-11-20,511,Hòa Bình,Viet Nam,20.8171,105.3375,26.3,18.2,22.4,0.1,72,10.1,74,31
2024-11-20,215,Hải Dương,Viet Nam,20.9391,106.3146,27.2,17.0,22.0,0.0,66,11.9,61,4
2024-11-20,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,25.9,21.6,23.2,14.5,85,23.1,40,90
2024-11-20,696,Hà Nam,Viet Nam,20.5463,105.9142,26.3,17.0,21.8,0.0,70,12.3,68,7
2024-11-20,237,Hải Phòng,Viet Nam,20.8449,106.6881,28.7,17.4,22.9,0.0,60,14.3,43,3
2024-11-20,701,Hà Nội,Viet Nam,21.0285,105.8542,28.3,18.0,23.1,0.0,55,16.5,69,2
2024-11-20,208,Ninh Thuận,Viet Nam,11.5647,108.9892,33.3,25.4,28.9,0.1,66,23.0,30,95
2024-11-20,416,Ninh Bình,Viet Nam,20.2506,105.9744,27.4,17.9,22.9,0.0,68,16.0,68,10
2024-11-20,252,Phú Thọ,Viet Nam,21.3235,105.4011,28.8,17.9,23.8,0.0,58,12.6,81,12
2024-11-20,495,Nghệ An,Viet Nam,18.6667,105.6667,26.3,21.3,23.8,4.1,78,22.6,59,72
2024-11-20,249,Phú Yên,Viet Nam,13.0883,109.3045,28.2,24.3,26.1,1.3,82,29.7,34,90
2024-11-20,385,Hà Giang,Viet Nam,22.8233,104.9836,24.9,18.4,21.6,1.9,80,7.7,62,81
2024-11-20,813,Đồng Tháp,Viet Nam,10.4552,105.6323,32.5,23.8,26.8,9.1,85,16.3,70,78
2024-11-20,278,Đồng Nai,Viet Nam,10.9575,106.8427,32.9,24.3,27.1,14.5,84,13.8,70,78
2024-11-20,797,Gia Lai,Viet Nam,13.9833,108.0,27.5,20.5,23.0,0.2,75,20.6,29,81
2024-11-20,110,Thái Nguyên,Viet Nam,21.5939,105.8481,28.3,17.7,22.9,0.0,54,13.3,38,8
2024-11-20,872,Thái Bình,Viet Nam,20.4463,106.3364,27.1,18.2,22.8,0.0,67,15.7,51,3
2024-11-20,454,Thanh Hóa,Viet Nam,19.8075,105.7764,27.7,19.1,23.3,0.0,69,20.7,68,15
2024-11-20,915,Tây Ninh,Viet Nam,11.3125,106.1006,33.4,23.5,27.5,10.2,79,20.5,30,89
2024-11-20,981,Quảng Bình,Viet Nam,17.4731,106.5962,26.4,22.2,23.8,18.3,84,26.1,36,71
2024-11-20,547,Sóc Trăng,Viet Nam,9.6019,105.9731,30.8,24.4,27.1,1.1,84,19.5,32,99
2024-11-20,123,Quảng Trị,Viet Nam,16.75,107.1833,27.0,21.9,24.0,7.4,87,20.5,33,62
2024-11-20,503,Sơn La,Viet Nam,21.3262,103.9149,25.3,16.1,20.7,0.0,69,20.1,61,6
2024-11-20,226,Kon Tum,Viet Nam,14.35,108.0,28.9,21.4,24.3,0.2,72,16.0,28,88
2024-11-20,767,Kiên Giang,Viet Nam,10.0122,105.0809,33.1,23.9,27.7,2.0,80,13.0,63,87
2024-11-20,960,Lai Châu,Viet Nam,22.3959,103.4621,23.5,12.9,18.3,0.4,82,7.0,57,28
2024-11-20,122,Lâm Đồng,Viet Nam,11.9404,108.4419,24.2,16.8,19.4,0.0,77,20.1,26,88
2024-11-20,833,Bến Tre,Viet Nam,10.2424,106.3752,31.9,23.9,27.1,0.0,84,12.1,62,95
2024-11-20,133,Bình Định,Viet Nam,13.782,109.2194,29.0,24.0,25.8,0.7,81,27.3,33,85
2024-11-20,951,Bình Dương,Viet Nam,11.0531,106.6661,32.0,23.5,26.6,21.1,85,15.1,63,86
2024-11-20,784,Bình Thuận,Viet Nam,10.9333,108.1,33.6,24.9,28.5,0.0,72,31.2,31,97
2024-11-20,347,Bình Phước,Viet Nam,11.7516,106.8778,32.3,23.3,26.8,0.1,78,16.2,23,94
2024-11-20,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,35.2,24.1,28.1,1.4,76,13.0,70,88
2024-11-20,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.1,23.8,27.3,0.4,83,13.9,62,92
2024-11-20,587,Trà Vinh,Viet Nam,9.9342,106.3339,31.5,24.3,27.2,0.3,84,18.2,33,97
2024-11-20,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,27.2,22.1,24.0,8.4,88,12.1,30,63
2024-11-20,910,Cao Bằng,Viet Nam,22.6661,106.2635,26.0,14.2,19.9,0.0,69,10.5,39,29
2024-11-20,620,Cần Thơ,Viet Nam,10.0451,105.7462,31.8,24.0,27.4,0.4,82,14.2,61,84
2024-11-20,590,Đà Nẵng,Viet Nam,16.0471,108.2068,27.0,23.6,25.0,9.1,82,19.6,33,69
2024-11-20,365,Cà Mau,Viet Nam,9.1769,105.1501,31.6,25.5,28.0,1.5,80,18.8,32,86
2024-11-20,729,Phú Quốc,Viet Nam,10.279526,104.003538,30.8,24.4,27.0,1.8,82,21.0,30,69
2024-11-20,201,Trường Sa,Viet Nam,10.66936,115.833324,30.0,27.6,28.9,1.5,78,28.4,26,88
2024-11-20,288,Hoàng Sa,Viet Nam,16.641233,112.742024,27.4,26.1,26.8,8.9,84,30.7,28,54
2024-11-20,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,30.2,24.6,27.3,0.1,84,19.3,35,94
2024-11-20,168,An Giang,Viet Nam,10.5185,105.1152,32.6,23.9,27.3,4.3,83,15.0,69,81
2024-11-20,707,Bắc Ninh,Viet Nam,21.1861,106.0763,28.0,17.4,22.7,0.0,56,15.5,69,1
2024-11-20,849,Bắc Giang,Viet Nam,21.2731,106.1946,28.0,17.5,22.6,0.0,55,16.0,69,1
2024-11-20,496,Bạc Liêu,Viet Nam,9.2941,105.7242,31.2,25.0,27.7,0.7,82,21.3,33,82
2024-11-20,193,Bắc Kạn,Viet Nam,22.147,105.8326,26.0,16.0,20.7,0.0,69,15.8,35,6
2024-11-20,811,Điện Biên,Viet Nam,21.3833,103.0167,27.2,14.9,21.3,0.2,75,9.3,53,16
2024-11-20,132,Đắk Nông,Viet Nam,12.0,107.7,28.0,21.2,23.9,0.0,77,20.1,27,91
2024-11-20,196,Đắk Lắk,Viet Nam,12.6667,108.05,29.9,22.1,25.1,0.0,73,21.8,30,95
2024-11-20,275,Tuyên Quang,Viet Nam,21.8159,105.2132,26.0,17.9,22.1,0.0,62,13.8,58,40
2024-11-20,734,Yên Bái,Viet Nam,21.7051,104.8751,26.2,18.8,22.3,0.0,70,7.5,74,45
2024-11-20,920,Vĩnh Long,Viet Nam,10.2536,105.9723,32.4,23.8,27.5,0.5,82,12.5,66,99
2024-11-20,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,27.6,17.1,22.8,0.0,57,13.7,81,10
2024-11-21,275,Tuyên Quang,Viet Nam,21.8159,105.2132,25.5,18.1,20.9,0.0,69,11.2,65,32
2024-11-21,734,Yên Bái,Viet Nam,21.7051,104.8751,25.6,18.4,21.2,0.0,73,6.8,72,40
2024-11-21,456,Vĩnh Phúc,Viet Nam,21.3089,105.6047,27.5,17.9,22.1,0.0,60,10.0,76,31
2024-11-21,920,Vĩnh Long,Viet Nam,10.2536,105.9723,32.6,24.3,27.8,5.3,80,12.4,65,55
2024-11-21,365,Cà Mau,Viet Nam,9.1769,105.1501,31.1,24.7,27.8,5.8,81,21.1,26,51
2024-11-21,620,Cần Thơ,Viet Nam,10.0451,105.7462,31.7,24.5,27.7,0.7,81,15.4,58,60
2024-11-21,910,Cao Bằng,Viet Nam,22.6661,106.2635,25.6,14.3,19.4,0.0,71,6.7,36,32
2024-11-21,590,Đà Nẵng,Viet Nam,16.0471,108.2068,25.8,23.4,24.4,25.5,87,19.8,33,99
2024-11-21,951,Bình Dương,Viet Nam,11.0531,106.6661,32.2,23.0,26.7,13.1,85,19.3,36,55
2024-11-21,133,Bình Định,Viet Nam,13.782,109.2194,28.4,23.1,25.4,5.6,86,24.4,29,86
2024-11-21,784,Bình Thuận,Viet Nam,10.9333,108.1,34.3,24.0,29.1,0.0,65,25.6,25,47
2024-11-21,833,Bến Tre,Viet Nam,10.2424,106.3752,32.3,24.3,27.6,1.0,83,13.0,65,52
2024-11-21,347,Bình Phước,Viet Nam,11.7516,106.8778,32.7,23.3,27.2,1.3,76,13.8,21,56
2024-11-21,326,Thừa Thiên Huế,Viet Nam,16.4633,107.5847,26.8,22.6,24.2,21.2,88,14.7,31,97
2024-11-21,587,Trà Vinh,Viet Nam,9.9342,106.3339,31.3,24.5,27.7,0.5,82,19.3,33,45
2024-11-21,146,Tiền Giang,Viet Nam,10.3606,106.3636,32.7,24.0,27.8,1.4,80,13.8,65,50
2024-11-21,521,TP. Hồ Chí Minh,Viet Nam,10.8231,106.6297,33.0,24.0,27.8,6.0,82,8.7,67,57
2024-11-21,132,Đắk Nông,Viet Nam,12.0,107.7,27.9,20.9,23.8,0.0,79,22.2,22,62
2024-11-21,811,Điện Biên,Viet Nam,21.3833,103.0167,26.1,14.5,20.2,0.0,73,8.5,61,23
2024-11-21,196,Đắk Lắk,Viet Nam,12.6667,108.05,30.0,22.8,25.3,0.6,75,22.4,25,66
2024-11-21,327,Bà Rịa – Vũng Tàu,Viet Nam,10.4114,107.1362,30.7,24.9,27.8,0.2,85,16.7,29,46
2024-11-21,288,Hoàng Sa,Viet Nam,16.641233,112.742024,27.5,25.0,26.6,9.9,84,44.7,35,56
2024-11-21,168,An Giang,Viet Nam,10.5185,105.1152,32.5,24.6,28.0,0.5,80,13.9,58,50
2024-11-21,729,Phú Quốc,Viet Nam,10.279526,104.003538,30.9,25.9,27.7,0.3,77,20.9,29,70
2024-11-21,201,Trường Sa,Viet Nam,10.66936,115.833324,29.6,28.5,29.2,1.4,76,33.0,30,56
2024-11-21,193,Bắc Kạn,Viet Nam,22.147,105.8326,26.0,16.2,19.9,0.0,72,13.6,35,12
2024-11-21,707,Bắc Ninh,Viet Nam,21.1861,106.0763,27.0,18.0,22.2,0.0,57,13.2,65,33
2024-11-21,849,Bắc Giang,Viet Nam,21.2731,106.1946,27.4,17.9,22.3,0.0,56,15.3,65,31
2024-11-21,496,Bạc Liêu,Viet Nam,9.2941,105.7242,30.7,24.5,27.7,0.7,81,23.1,27,51
2024-11-21,767,Kiên Giang,Viet Nam,10.0122,105.0809,32.9,24.7,28.0,2.3,79,19.7,60,69
2024-11-21,122,Lâm Đồng,Viet Nam,11.9404,108.4419,23.4,16.9,19.2,0.1,77,22.9,21,64
2024-11-21,226,Kon Tum,Viet Nam,14.35,108.0,29.0,21.7,24.4,0.1,73,18.1,26,49
2024-11-21,960,Lai Châu,Viet Nam,22.3959,103.4621,22.3,12.6,17.1,0.0,78,7.6,66,35
2024-11-21,249,Phú Yên,Viet Nam,13.0883,109.3045,28.2,23.8,25.7,2.7,86,28.2,29,80
2024-11-21,252,Phú Thọ,Viet Nam,21.3235,105.4011,26.7,18.7,22.5,0.0,65,10.5,76,31
2024-11-21,495,Nghệ An,Viet Nam,18.6667,105.6667,24.7,20.1,22.1,2.3,79,20.1,63,89
2024-11-21,416,Ninh Bình,Viet Nam,20.2506,105.9744,26.0,18.3,22.5,0.0,66,13.0,74,43
2024-11-21,208,Ninh Thuận,Viet Nam,11.5647,108.9892,32.9,25.3,28.6,0.0,67,21.3,24,49
2024-11-21,511,Hòa Bình,Viet Nam,20.8171,105.3375,25.8,18.7,21.5,0.0,76,9.1,74,27
2024-11-21,463,Hậu Giang,Viet Nam,9.7845,105.4735,32.4,24.1,28.0,4.9,77,18.8,32,65
2024-11-21,684,Khánh Hòa,Viet Nam,12.2467,109.1833,29.8,24.9,27.2,0.3,77,20.9,23,68
2024-11-21,669,Hưng Yên,Viet Nam,20.6465,106.0511,25.9,18.2,22.2,0.0,66,11.9,79,45
2024-11-21,108,Lào Cai,Viet Nam,22.4856,103.9707,24.0,19.7,21.7,0.0,70,5.9,67,52
2024-11-21,255,Long An,Viet Nam,10.5332,105.4053,31.7,24.7,27.8,0.9,83,11.9,64,59
2024-11-21,861,Lạng Sơn,Viet Nam,21.8519,106.7614,24.2,14.5,18.8,0.0,62,16.6,37,18
2024-11-21,160,Nam Định,Viet Nam,20.4231,106.1681,25.7,18.4,22.5,0.0,67,11.1,74,46
2024-11-21,645,Hà Tĩnh,Viet Nam,18.3421,105.9038,23.9,19.9,22.1,10.3,82,22.1,37,84
2024-11-21,237,Hải Phòng,Viet Nam,20.8449,106.6881,27.8,18.2,22.8,0.0,59,12.5,51,39
